616311563071434753	true
651486105628463105	unverified
730516765525082112	unverified
673872171341447169	false
728013148788154368	unverified
498430783699554305	true
524966904885428226	true
626546123713474560	false
553586897168392192	true
714598641827246081	unverified
647193820812177408	false
623533663947517952	true
715256242990505984	unverified
552791196247269378	true
733242244522725376	unverified
553512735192141826	true
525028734991343617	true
665379967757324288	false
622858454949040128	false
544282227035869184	true
651786568592658433	unverified
671181758692507648	false
663722803489808384	false
681147789653356544	true
544382892378714113	true
552792544132997121	true
544391176137089024	true
665364878287224834	false
661299012386095105	false
706933939953344514	unverified
637382230394822656	false
742678930516123650	unverified
652992524504600576	false
656870311057575936	false
544358564484378624	true
716451800581279744	unverified
674080899055546368	false
666051332504207360	false
614599587362414592	true
643139873264812032	false
666107476526432256	false
701975210044497921	unverified
727588444000526336	unverified
673581371458199552	false
777710439870455808	unverified
674263945172119552	true
553590459688570880	true
553590835850514433	true
731166399389962242	unverified
656595123590012928	false
613114185505996802	false
524995771587108864	true
635632641635667968	false
764368020391223296	unverified
614608936491188225	true
757748522481491968	unverified
655432919595548672	unverified
636925368927064064	false
612841482823729152	false
666070802924617728	false
604354747357859842	false
652300118205427716	unverified
714598318333042688	unverified
778681502825451520	unverified
614599815280857088	true
544289409294553088	true
661251968078221312	false
524969201102901248	true
524935485370929152	true
666810213274689537	false
553587303172833280	true
614604054552018944	true
743058135300988932	unverified
758825535480864769	unverified
524931324763992064	true
665361505303584774	false
728273551883534336	unverified
643103859729166337	false
672513234419638273	false
722885778448121857	unverified
656523458139045889	unverified
731093044460683264	unverified
658938136299511808	unverified
652882609219833856	false
748640007934590976	unverified
656047932093763584	false
676870737932742656	false
553535829017370625	true
638047610973089793	false
649889459836710912	true
652000523525091328	unverified
714998347111669760	unverified
525025279803424768	true
656202544331517952	false
663744139666804736	unverified
619242759359037440	true
726442550266044416	unverified
658755852199927808	unverified
544324444773433348	true
674301413040758785	false
525058976376193024	true
667465205258051584	false
672433211604013057	false
626770498328895488	false
553221600955621376	true
715264793737879553	unverified
552802654641225728	true
544274934835707905	true
656629493377990656	false
613294443878305796	false
524932935137628160	true
544271284796784640	true
666497286663503872	false
524922729485848576	true
615840865815298048	true
674015148382666752	false
612438528803213312	false
661120256732041216	false
524936872666353664	true
677099574855639044	false
552793679082311680	true
728625967921401856	unverified
692735698349199360	non-rumor
693648675772436480	non-rumor
688021039322894336	non-rumor
692150118921957376	non-rumor
693691456222052352	non-rumor
687984820815851521	non-rumor
693146363685642240	non-rumor
692820029159653377	non-rumor
692797856386777089	non-rumor
692925396292091905	non-rumor
692752491482615808	non-rumor
693651239486263296	non-rumor
693939356390653952	non-rumor
767754921403899906	non-rumor
689938201193115648	non-rumor
767803368081358848	non-rumor
693840291992838147	non-rumor
692082861525078017	non-rumor
692157602554343424	non-rumor
693200309955469312	non-rumor
766822417712963584	non-rumor
693080409282846720	non-rumor
692393375891361794	non-rumor
691632238035886081	non-rumor
767859423150759936	non-rumor
693129259334909952	non-rumor
665309822208729088	non-rumor
693441093048766464	non-rumor
676491949524713473	non-rumor
693140340367187969	non-rumor
767459987476054016	non-rumor
693641113693884416	non-rumor
692623941131722752	non-rumor
763964234774347776	non-rumor
693171092555431936	non-rumor
693573781730783232	non-rumor
761573188543229952	non-rumor
693826104633737217	non-rumor
693167683701968896	non-rumor
692410832307818497	non-rumor
692023855926374400	non-rumor
